layer_height,wall_thickness,infill_density,infill_pattern,nozzle_temperature,bed_temperature,print_speed,material,fan_speed,maintenance_needed
0.12738600303584008,1.7892340488212137,45.40016211961149,honeycomb,219.02534355314535,65.6012717876774,33.03924818010689,ABS,59.71166200155034,1
0.1957940912771245,0.7293459360588292,68.82742357802371,grid,184.71232970899828,106.1374473116111,66.88651233492749,PLA,42.41850557459762,0
0.38501859011524153,0.5790713910363646,14.055296757836079,lines,212.63983264132273,66.4791906603757,139.72195365057337,PLA,44.668872174466486,0
0.38518214408126683,0.8315993784271835,48.55896996593978,honeycomb,180.7654852087909,64.14710629875704,109.45905410173765,PLA,25.41472801278144,0
0.2720313664369859,0.4913389697429038,2.7536719869465487,lines,297.40257444682277,23.454960044207986,68.64930747100861,TPU,82.5134875661419,1
0.2895511636509398,1.2498712448016511,50.545511791044994,honeycomb,295.8896651783697,19.947523446199046,82.41810376560348,PLA,48.52556041472411,0
0.23453365659349595,1.8985691076719386,96.40174071177023,triangles,227.4186356966766,109.97869813386171,21.78982156479377,PETG,54.34058521982641,0
0.18796323150941938,0.46294966506961543,38.420671298580025,grid,267.40450252075755,39.34058386200409,147.84062549265585,TPU,30.476091279732575,1
0.1985993636109748,0.5953758624160429,3.8996012574911587,honeycomb,221.496731809251,44.64987059554751,103.29702265728865,TPU,18.180846566694974,1
0.30175553682311157,1.1235184452534965,3.095579091934353,triangles,260.53117885031713,91.17883901140661,49.95656958487915,TPU,8.591038820282048,0
0.325712358831304,1.894200028044648,38.798675994686946,grid,276.6516051655175,40.658817890736884,92.0131751901342,PLA,71.41191409249159,0
0.3374737131177546,0.9058497679628008,16.002493646319405,grid,293.61074936306886,114.24749359668033,25.327531249659156,TPU,19.623428168785562,0
0.3368854428383662,1.211575693901428,2.335209632818591,honeycomb,228.02547310196064,88.55133227985604,145.2171336330617,PLA,69.00753541887977,0
0.12736183091460712,0.4665165744806274,75.62136139501769,grid,273.9957579547257,71.69150910881041,34.46989830367123,PLA,39.03764460469539,0
0.24832609141077447,0.6373491215393422,45.85230088818907,honeycomb,211.91141407585425,105.70741926537029,100.72424452772998,TPU,41.57748009896515,0
0.1172676280049933,1.9786081967341551,28.924477197265453,grid,298.8398764552378,5.95270900193793,44.36362475545026,ABS,46.91774960927717,0
0.2648586646971207,1.9441899142976728,90.00831830164807,lines,183.09235185172213,30.84752306270505,110.458593570795,ABS,36.77085081275432,1
0.23245915041201312,0.4079039694950554,11.613896020052561,triangles,252.42345678013453,55.80436010650919,118.75499141363935,TPU,10.061997722259008,1
0.36631125482748994,1.9228988566771825,95.59188289553192,lines,259.14071779815924,27.237424736582522,104.27876204760057,ABS,30.963181000284578,1
0.20527450376562362,1.4225919005048007,31.396671737735282,honeycomb,262.5654668488954,89.26862247625823,96.02992443572695,PETG,66.37343606939385,0
0.13512010492828178,1.7886692712320356,88.84036723086813,lines,194.44650945469067,110.30496372644703,134.94567315328163,PETG,66.57844014688709,0
0.14289750461585077,1.1275837690141746,60.294287647946156,honeycomb,292.62357401677565,50.85241439171081,21.007739538566128,PLA,28.622430723999436,0
0.3284531895152417,1.2249536457268004,82.67073597414874,grid,201.74199348600993,41.055912013427395,56.32806720922733,ABS,46.0102626557688,1
0.2854654189948783,1.1821545284110724,98.40131632104642,grid,254.73040838878092,115.38608785650796,44.760247148318435,PETG,19.344722801193747,0
0.13033680283683707,1.4669828120737671,28.840543781874572,honeycomb,206.7211294947702,53.3822919393049,148.321954689159,TPU,21.037208152983577,1
0.12523204183449924,0.6234420076101007,96.1135485407593,lines,216.8659700425525,58.68580805391399,64.51456915336229,ABS,2.3047088406607408,1
0.310290739437736,0.4479577437962847,38.94818949024204,grid,245.5750250073749,42.19798468102864,112.56577789365582,PETG,89.67465499077446,0
0.12182890190925807,0.8926879065459055,38.55119047369223,triangles,230.06321022774918,109.1458167614566,105.86152294334065,PETG,21.07066650749062,0
0.34655801778710693,1.527489220378635,34.03871042545057,grid,199.22707211718074,68.27465799382209,39.69137324683288,TPU,22.75338769364633,0
0.3118726681469489,0.7229655233967174,54.14076073475852,triangles,200.5123682905018,91.46095046179735,43.45967522961718,PLA,27.96014326451318,0
0.12440463419256995,1.477491893319868,15.41450431784871,lines,230.17737457953595,97.41680620210636,49.379838897424776,TPU,12.7408071695429,0
0.12545131422555758,1.9518592737716327,55.37114853580112,triangles,270.8739573930601,41.02188503007098,67.5578189563131,PLA,63.92628831813628,0
0.3959918735503527,0.5502411452630694,54.1704812410004,triangles,287.75575762173463,52.043319758445605,42.80550919107375,PETG,7.514295317758657,0
0.21228123872683613,1.476163389160202,76.190181260487,triangles,190.09531947112595,101.81661292875175,12.751207584558692,PLA,13.420242632635027,0
0.2111926441200673,1.1100003508873137,83.36499619375856,triangles,227.17246890712812,43.59064220109723,133.11502795300737,PETG,64.47567265900929,0
0.3438398701772508,1.7890276070040088,44.044135031242405,grid,192.0294676467452,95.27221601422215,145.18537639332376,PETG,33.96606204814427,0
0.3841745732151577,0.6834396631158175,30.233324935149376,triangles,181.99109767591176,112.91907870893245,57.81985418441951,ABS,70.7947826701189,0
0.3958003191468613,1.5082015235618633,25.933489731709447,grid,259.40624191727477,74.78524476816084,57.3909631195662,PLA,55.742474467014205,0
0.3260134555776825,1.7409844634369764,19.462383670487192,triangles,252.29393303599053,88.99527449422666,10.992853788411939,PLA,25.602117306151307,0
0.21287787565927474,1.9113827511584374,5.764758219902488,honeycomb,199.56229365778634,96.61167744493619,105.23509636625236,PLA,65.08279504893281,0
0.12505021500960065,1.4931968452634332,34.244797883471335,lines,208.0575399711677,101.4047578675971,125.56158540480803,TPU,11.627368029288066,1
0.33314407477823105,1.1954796224134836,27.024769213078326,triangles,182.8449304373422,47.40640054281552,30.525162050400443,ABS,53.64103830800304,1
0.2675212749207415,1.3885555843219421,96.64173858664074,honeycomb,280.19366468332845,6.151615101119781,32.35328891140111,ABS,43.71481050450347,0
0.2272666027740929,1.7902479751659492,55.77088262500439,triangles,296.9628715258262,48.225152548408744,120.61165499600129,ABS,26.787358281744076,1
0.3719063155284208,1.3129755946221275,34.72770390305075,triangles,196.2551444153629,80.85074757409078,96.28070476958025,TPU,60.40049977395001,0
0.1333592446918454,0.448619295514939,58.0467600993696,triangles,207.77702565183577,54.04204629369514,16.28047806788038,PLA,87.13335923402825,0
0.24778753128725778,1.8895179128111645,13.91967013456955,honeycomb,284.2091428736321,89.87557810324783,97.15657866471943,PLA,99.89046997630767,0
0.10340609343022572,1.5032428016504977,44.40437492022029,lines,291.1756557547422,42.83789153623967,53.24848119812725,PLA,60.77627687434245,0
0.24059819259823792,1.4824214172435943,62.62343214210638,honeycomb,230.35528593681724,76.16929693248355,61.62152176591843,ABS,40.470587432917014,0
0.11689098270455121,0.7450802438363475,48.889783179245136,lines,186.0746966722889,22.37037658247695,117.76239856156323,ABS,22.52071002162016,1
0.13564537488042158,1.4542167523722518,40.177880065432426,triangles,184.72702004313834,89.92433239739483,123.53092697416548,PETG,25.709608939511174,0
0.13525787403313147,1.0301830490466535,99.38483888996981,grid,248.87398392828123,65.4835162575631,66.04992775757628,TPU,47.94549781497657,0
0.2947630906348191,1.4419727632663872,88.0314762148927,triangles,227.14741306718147,24.48772662559207,142.60141104088967,TPU,36.72777012807092,0
0.32381346377962705,0.5705488484927852,62.34059581594401,lines,183.43829130931854,35.02934081973687,66.90478051329012,ABS,91.38145226249442,1
0.2750106295291479,1.4525524873648576,56.93773611822828,honeycomb,249.99028707750682,89.83304502981989,118.05704493221539,PETG,36.82954676557095,0
0.3886517645423626,1.9990619612330667,62.06604798245841,triangles,181.3563043906827,57.912148279382485,77.74281703899626,PLA,37.34445911454355,0
0.21246117385711125,0.4771392621768897,20.131210782243325,honeycomb,274.4846349779128,25.923772847168664,135.65452571309177,ABS,38.35345124339769,1
0.18571362588455825,1.9634786947541079,39.51377432643186,honeycomb,216.7719387244046,116.07254284443572,137.08657411102502,TPU,83.66202103676581,1
0.3605797384568381,1.051052737156593,3.945953289089932,honeycomb,184.83096036110786,85.81500237802655,22.238353101951738,TPU,65.07883208469019,0
0.1670787515558358,1.793205520539615,47.554603748682666,triangles,250.6022665179784,114.85617990477553,141.1090663834316,TPU,61.416885031889265,1
0.3889667618321835,1.6518167744932377,54.302458395766315,honeycomb,227.72212973196656,51.25260544324119,125.57487781285819,PLA,33.41430223838622,0
0.10364634240694491,1.3072260175786685,22.77497361032096,honeycomb,296.8560496028579,57.012040883006456,120.78350000377336,TPU,81.79041768324394,1
0.3909636480122918,1.5815187348021227,96.40288471655137,triangles,245.30383950044427,107.7546259422023,38.12758755597314,PLA,3.8363861355701134,0
0.11294797358517283,1.8056248980821565,90.9454610937242,honeycomb,213.028701724441,63.005920829446154,122.71668922565308,PLA,87.07971723381132,0
0.3673429341094214,1.0466245146416528,72.21432354559059,triangles,265.13266375607697,84.87346942868005,129.01858285590515,PLA,51.27498997939296,1
0.25831033272589,0.923253058501182,53.33866287653626,lines,212.57904030512537,30.260745299463597,50.48104682358113,ABS,39.82502348634128,1
0.3978894388357902,1.4681494169017357,86.99691596476849,lines,288.5091949689078,53.60717624431687,143.31641097072531,PLA,49.71672807176857,1
0.12213896942061966,1.6925535071060138,13.065234382346292,lines,224.96663646088518,14.813983897242613,16.980420495882996,PETG,66.7415530533831,0
0.26615628532039626,1.619656215642585,79.0509794274885,honeycomb,245.98422753314463,24.7176043052354,30.987295454599554,TPU,1.276542651789736,0
0.3907907606857297,1.6765018381738153,12.48208139668483,grid,186.06877245890746,0.11320983211573044,85.261359327212,ABS,87.15518564582477,1
0.2569293532510447,1.096933303700693,79.42106625494054,grid,231.1345485542677,4.711806197839228,90.61094595712336,TPU,44.673952531139285,0
0.2888195914405788,1.7085347458800348,27.576756825135696,honeycomb,279.8836247593194,117.27405878123152,100.32101166212648,PLA,34.296651970007815,1
0.30872460669538515,0.5923344885929736,87.7090581018189,grid,276.67785664360105,29.082443416411476,12.375678104165305,ABS,13.82455656340571,0
0.236362319430332,1.2711825567373594,94.40420938253979,triangles,206.91822706242314,79.59728514048024,144.45134844709824,PETG,43.94653743584421,0
0.2882674240252191,0.4092138567969945,14.879596940511563,grid,207.12948852126752,100.69196385595339,16.24233298278016,PLA,49.632277128437885,0
0.27529429357693014,0.9193373278404325,46.267560506539354,honeycomb,278.0766374655884,66.07925510838771,30.028673381276334,TPU,40.36466944934778,0
0.37034740314729675,0.9863384557942366,98.09873781626851,honeycomb,291.64781042031905,18.377340010074743,11.962032453647977,PETG,67.86600938268971,0
0.11363391410243737,1.0338763065748087,48.34074359731466,triangles,191.44331055276044,87.37397248033997,89.36018066117326,PLA,42.0896528759226,0
0.1842889568776691,1.5127475307037797,86.35475225145451,lines,234.00703673114702,72.03016921194997,140.5173637489361,PETG,96.14175778465733,0
0.3851234452229677,1.0216929620325532,58.87315221313199,honeycomb,220.4945134757075,87.750070721685,103.23260325126499,PLA,59.92775178235918,0
0.367079135167275,1.1179097961960491,37.53299079196019,triangles,284.4826146548927,92.36959474285047,125.17204558725982,ABS,80.74779356519089,0
0.23669702583571392,0.780070609398924,28.57835555258702,grid,190.02298976160225,117.04924412216941,11.859368484201212,PLA,10.935590310947884,0
0.28603977934046104,0.9972028666069441,20.322309108608728,grid,205.33511310696449,68.8275936032052,85.88214178716164,ABS,39.72912929459057,1
0.18321435489433982,0.7636314036210424,76.17981913776973,triangles,270.2962005103793,40.99693352287222,74.33881685077307,PLA,33.68477014471527,0
0.1564363479171284,0.5171134780295099,38.65405068230279,triangles,186.15526187774586,77.81574682802845,79.85551219091103,PLA,56.94823881365918,0
0.23910952148199469,1.3655177494102047,51.12754622007512,honeycomb,239.10424568571472,8.212885109115135,20.109845946926313,TPU,86.11135200614257,0
0.20600566840781587,1.469140477688026,49.23254800011819,grid,233.05284416156638,107.68767819859036,105.82095054970304,PETG,7.833821776200667,0
0.27509683355526166,1.3911845536153833,57.727902923313124,triangles,220.12814147864984,14.325721360583614,80.45085808020882,PETG,7.257479804471078,0
0.12332039108949547,1.1415904700809159,86.55771456245522,grid,227.34867783827085,39.34114054629819,117.12083898057696,PETG,85.03177081575988,1
0.39231844229985,1.0076572482867676,98.07393435834294,triangles,243.59287043162794,97.88944567513451,77.94068876864014,PLA,21.285008603835742,0
0.3958632233438809,1.7813338393149203,40.758420857381694,grid,199.36408300660597,71.67748539968542,30.91342907170049,PLA,66.87532544498137,0
0.30944851420592356,1.2305308562179489,82.7518922106303,lines,248.63950539403112,47.23626243329305,100.75597357089508,PLA,54.28781323608052,0
0.26082890990323615,1.1666910042075695,76.45277946547176,honeycomb,276.65187951599836,56.81227912500257,34.13409069472327,ABS,83.28935948872295,0
0.19285828488589835,0.4410273052902971,57.352895145557326,grid,271.2193115748191,102.54568718426164,132.13523886967408,ABS,12.508890983640352,0
0.3441385059120846,0.9459965242018502,95.60471436119332,lines,198.46798856325285,40.80052632718706,95.83627346969381,TPU,12.978296572261128,0
0.3054193517661638,1.0083129900573713,20.04745155284028,grid,197.90993636897687,104.35796217746056,32.00854369797359,PLA,55.681836027830755,0
0.1487850818034674,1.0381164494350408,10.92642103096214,grid,212.1809241293896,10.57613171720298,144.72732804736896,PETG,94.63786533583709,1
0.3732781553481528,1.3282757907637317,85.39619669554222,lines,223.32896716092446,93.21581246503568,82.57116486694488,PETG,41.499775837075425,0
0.34676117287695074,1.2537640747630054,43.91498166337483,grid,229.01466976901793,101.70571596656836,20.2057832620317,TPU,32.694210025469495,0
0.3849399739875773,1.3726481484695114,84.69688542070605,grid,261.56366602000145,21.818118340480652,97.75660661810942,PETG,60.66893231978858,0
0.317715852516508,1.6238132184674052,89.30902051954149,honeycomb,186.80165185990026,51.64158388466405,45.44784698179343,TPU,93.0448600545031,0
0.28402455878073696,1.7007771819457496,6.245759361907144,lines,184.16072450712795,19.859972959638675,122.51708326282234,PLA,83.69278328446237,0
0.22547291088718568,1.5489969219623911,88.34647629860606,lines,227.02926755326908,84.79249547930613,124.49509029926669,PETG,99.54836107332198,0
0.37981854500620404,1.9288379135278957,44.831905536942216,triangles,263.6596430565577,64.24173216739881,147.05262981965265,PLA,2.256858320237709,1
0.3598191668501225,0.42917213228217865,51.04324890042322,grid,203.2122411547779,76.23880160499853,80.26173434343052,ABS,11.285814471276224,1
0.11356560103185682,0.7132447770936738,62.659251109321026,honeycomb,256.9805377507502,23.578436034745337,73.6939631618832,PETG,60.946776336662204,0
0.1079100923491756,0.4121005999650274,92.63826067300867,grid,211.17937655283595,25.409503446290344,115.48658476250729,ABS,82.05764393338497,1
0.2129390100634149,1.4359595426473648,1.911609442976403,grid,286.33033305762194,4.979679061188764,28.54589188786972,PETG,28.524434230676654,0
0.34316599923454993,1.8368488783199792,47.68434683178171,triangles,287.482793311994,38.648104223487564,86.56817193103738,PLA,23.921108803421877,0
0.39618283879448335,0.7895716745220789,68.77220424305607,grid,215.67446451375918,67.169359360041,86.47466401831913,TPU,78.69757993812009,0
0.14512506733105845,1.883255271674091,72.27069576982285,honeycomb,207.59925047558886,102.95218967967945,22.52623719345421,PLA,5.638185385323158,0
0.2782392146056406,0.49642782446329736,69.2532431537108,honeycomb,229.35647664794774,80.03129369504168,68.5177719709679,PLA,36.93826475825851,0
0.2142672569893065,1.8950976428888229,13.443512940812186,triangles,208.86379022161785,52.24755880797017,129.4598717994083,PLA,50.58092225923298,0
0.390974319344381,0.9625962995834151,29.93955883716812,grid,260.6860611950044,114.37441372729654,129.86150707925242,PETG,56.03486743503234,0
0.35263567694071263,0.5622733255187464,35.87155254170135,honeycomb,279.12776214579424,86.30942406909982,23.89327308875534,TPU,72.86151567927769,0
0.3514986114133414,1.177394814698121,80.4437207679505,grid,260.77105570934606,111.619824343506,22.70092358469632,ABS,35.48457234306582,0
0.2406079479384911,0.8108425083528128,27.875987241455302,grid,278.9220536699219,63.31055679265988,46.77736678027094,PLA,61.26843446746072,0
0.22444585070129958,0.8557966431390766,21.070496386720315,grid,227.6390594648969,31.068512975176752,132.4672487575591,PETG,58.53754227909563,0
0.18202212157921188,0.8916639438820586,95.74480190380962,triangles,198.75803648506331,6.339202363766638,28.046361910289853,ABS,54.76161006537471,1
0.11691264899527815,1.6848414365322615,0.88632851134689,grid,268.55411368771104,87.13018217806206,110.79955236784248,PLA,64.04832931422122,1
0.359416712876516,1.2626580426804073,99.78208556819781,honeycomb,223.25694061698647,14.556359760664094,24.16318674583445,ABS,25.94491710680763,1
0.3438703027390233,0.8980923186496059,67.68212988573956,grid,260.5524990274959,36.333015392636064,97.23929952469555,PLA,8.464875358462898,0
0.39991530198583924,1.3765340532974695,82.84692994491171,honeycomb,212.47727303781187,63.896508946067684,59.849421876680275,ABS,11.927167203974342,1
0.3989910511221717,1.54584107875711,29.461939634619316,grid,189.7475561768007,67.72999053356972,120.44795481522138,ABS,22.458238265390108,1
0.2666295116807883,0.8361984011736541,1.4315277667059978,honeycomb,299.1098154585316,72.06998363845632,42.716662835550906,TPU,50.01979355227852,0
0.33069622455415315,1.0616785624405625,73.78695185615301,honeycomb,198.74418095167192,19.950639641964077,99.48825611459438,TPU,84.04427505460201,1
0.38342971896472844,0.5950177493391161,83.41445970006758,grid,298.6105192756177,45.56848857859785,42.995554840623896,PLA,70.12933420883842,0
0.35489421720322345,0.6898389592554885,74.04761319535191,grid,297.2735919079737,74.063307254036,109.91243963570153,PETG,78.90406042020471,1
0.1742044305229593,1.4897885663439725,14.285028730083859,honeycomb,275.25817246896474,116.37826375605417,132.31492483850482,TPU,35.09756239260914,1
0.2351632405930281,0.6903013563130032,75.34279222569691,lines,259.13075544983974,87.31573652396264,27.752251877746406,ABS,40.465374164855014,0
0.1387478245454485,1.2402614138672963,76.8922782107641,triangles,249.33684603013018,110.71245085127494,131.3233964033705,TPU,39.368188599061284,1
0.38621530817761673,1.5344740187558923,65.85405156700548,lines,283.93218544534017,91.46544699770125,93.10053561800171,TPU,19.187318440450152,0
0.28185239033526405,0.5710030769515901,76.61159327955862,lines,214.73274259433856,71.00603626708805,27.795468721383358,PLA,6.121665814357202,0
0.16859284165103883,1.3076995514062457,84.59214396777321,grid,236.12174549818525,23.042804296361346,69.85585975035968,TPU,59.09160928272268,0
0.30151020532175704,0.8105004539221821,61.360411423745845,triangles,254.32679632398023,80.00227822710157,32.52044108791371,TPU,98.92166834205861,0
0.2854384721373688,1.9406830003801279,8.860471396967906,lines,229.34285710433892,74.80554791518885,108.04870444131973,ABS,16.682970495026282,1
0.20744881540985216,1.1736730347518796,48.76278096672109,grid,231.29837449083215,72.29630045487197,116.24153881851295,TPU,4.6684819899273755,0
0.1340672776598887,1.6895880796402531,7.764933467160507,lines,219.63416010025014,58.77430415858889,24.811512838191852,ABS,77.9531681823933,1
0.30147195867783994,1.280362467450019,40.75430310324308,lines,247.70781800214434,63.438792478713076,80.85957937725021,TPU,25.25860066847242,0
0.256092310271138,0.4694600525677107,40.71064891256276,grid,282.0689433618139,40.13310325417249,124.04750784362841,TPU,82.96438053529283,1
0.3316955175206918,1.4130422009504358,6.600984414024158,grid,204.18340536075755,62.317523117076384,141.0628258171395,PETG,70.39366670345154,0
0.25604905033359804,1.9222453475306511,34.88205339694793,grid,292.13196465041295,23.70670868141739,81.8925013438478,TPU,94.56735370508046,0
0.35565445009556207,1.36257891223413,11.099809879131485,triangles,262.69051844978753,96.62092768324521,143.039091305597,ABS,40.8927235756672,0
0.26557205163234565,1.7107021750828646,80.82352100092221,lines,278.7927855216036,22.293234563844937,84.99645586384418,ABS,66.19698394506341,0
0.2682813914606159,1.8147303413574525,94.76880259644707,grid,246.7428831156014,10.195954786735971,65.18666924398711,PLA,46.48547808132707,0
0.36299608079750356,0.764927635118292,7.231647525793861,honeycomb,273.5420041708876,52.34952316285889,128.74843799740535,PLA,63.05886973085435,1
0.22104485986371913,0.7392717438531626,95.51152072917014,lines,181.94404768073608,78.99689274072742,79.01757946413247,PETG,44.95989060077373,0
0.14020456853519223,1.3775695821615868,52.25765993367452,honeycomb,278.2056509735442,52.526018992024966,76.06635147903323,ABS,18.863224642407484,0
0.1086348028940017,1.0576455516907277,29.95656779538739,triangles,184.816663090244,33.21049583415703,78.64374851737597,ABS,50.78974160033809,1
0.3265411767020857,1.7437780845867525,7.686207527616351,grid,286.7896051635435,66.98054206685289,128.54990026176435,ABS,52.85842014374423,1
0.2860928654060394,1.840036997436818,50.06242680704178,honeycomb,299.0355296686372,41.64028024946399,126.4718158363273,PETG,81.0603848260161,1
0.31122393042976715,0.965474206884349,79.45155444907486,triangles,215.28809546121335,111.94412281519597,66.49279894162956,ABS,73.55207057935812,0
0.16388924845267322,0.7789928943591713,70.70864772666981,grid,205.23822675429523,110.71741675242865,56.661980381873505,PLA,66.3791623941444,0
0.14091144267603095,1.648840824390179,5.022601146397376,honeycomb,271.8436036629649,60.28461839665145,78.8699233654781,PETG,11.338709555257253,0
0.10436339970036458,0.8396896568770178,7.290183536790352,honeycomb,210.3631609104304,39.34607928219102,90.18815136319526,PLA,72.0616290663715,1
0.2051762676419791,1.7161829096218857,40.28732826326371,triangles,283.8674859806644,88.4558896747967,43.367209487919574,PLA,50.03051563545148,0
0.27697530605639,1.0779812058380207,29.52904940479433,grid,192.3411110588972,4.405553217967997,121.15371186018268,PETG,89.40995361061593,0
0.21767321352991972,1.4680798388663527,23.238432305604782,grid,195.114623565523,56.97228072523815,78.10758720253921,TPU,91.98709341305428,0
0.23124247660711875,0.5528565021354691,28.10044989087136,honeycomb,297.4981866120739,40.35880731244002,56.766376778794346,TPU,5.515659060178546,0
0.37124760834812454,1.3981749194825168,80.34827432968846,honeycomb,260.8606677924006,110.46430621230657,24.954939014958686,PLA,82.06415603544788,0
0.20447664010699013,1.1228282859795666,92.92280536318539,honeycomb,281.62646693147434,1.4403632727219051,43.43832245650497,TPU,3.769739042267062,0
0.2541968467479433,1.3385735410807587,40.510269452756646,grid,218.91952528218218,66.33778508620189,142.89936404583773,ABS,36.716962569502265,1
0.335095903822343,0.6688227323917815,90.61110021324971,triangles,261.1780499424725,88.87962972799512,52.71395615473372,PETG,54.22999756210791,0
0.21896283469638106,1.5789979919106916,32.1495701247882,triangles,251.30901927703167,58.20215850288495,33.64030051138494,PLA,14.810079862712744,0
0.2866260100683621,1.7804753240691658,47.64369863437916,grid,252.37801441475364,10.2483636195266,74.49419083169904,ABS,74.63138125690769,0
0.3587091126240236,0.7467836801452411,22.602899781599973,lines,261.9038951445266,116.69536680334826,52.99228407043481,TPU,0.8354704172138572,0
0.38485618709729263,0.5531432888322588,64.0476042175844,triangles,249.04310077549184,62.16125176513175,14.922295037967181,ABS,16.859904843403683,0
0.1441220442787114,0.43782173767413823,97.89811151748088,honeycomb,231.48748431631992,73.70234931828136,55.240330419118415,TPU,58.07968298534757,0
0.37797628754844836,1.4271544007092256,60.34930960433786,lines,213.11072332566562,28.39317392490088,86.1752073515256,PLA,71.43875620372924,0
0.24763488792386149,1.3713504577420492,35.78140841135489,lines,272.22975970958424,58.019770212816454,87.23973208279537,ABS,91.66431026939162,0
0.1774733164896875,1.274715860342512,64.78174459905284,triangles,207.15269160038235,51.49793903499862,59.918248964764416,PETG,70.54966519346239,0
0.23774072687147843,0.7711153537855607,12.292067846538757,lines,263.0825167385297,8.987501040238048,72.62238587536409,PLA,67.1779270254866,0
0.3940097725856432,1.0254495934488235,88.86590802653987,lines,207.9999387179192,12.739242425696066,145.1725085528673,ABS,39.43411463506643,1
0.2477854281978609,1.351162136297877,50.30839507798363,triangles,255.03962039453447,100.49670235425295,62.82878681224363,ABS,0.12844255268014138,0
0.1986254830862525,1.194826974174671,44.93497420396421,triangles,269.6493920554835,28.77839426479083,46.15175385639762,TPU,12.015925873562194,0
0.29002025629501776,1.9804568323438199,58.58647884535192,lines,206.2456666687847,23.394992579835666,44.085386169346414,PLA,53.455454475603915,0
0.17204368563345795,0.618303604090773,62.47838627894025,honeycomb,187.193196103357,60.58937415001671,74.08704577857878,PLA,67.51298858444197,0
0.12275899843259919,1.5122312864761502,7.177580622651303,grid,195.7168491593009,92.24965576350155,116.33282082037216,PLA,41.74482838964625,0
0.13866391657319477,1.0469100289668676,68.26172212234025,lines,252.71963607252306,7.43358222947855,38.83834578638625,PLA,73.06790115283903,0
0.13841375168733175,1.0851193838809836,24.193168031552958,lines,281.93356874708826,69.2169503565907,109.30145779970753,TPU,52.186229533217876,1
0.14557080805368833,1.5481564250530822,71.39526325065899,honeycomb,185.3996185482509,14.305253140868803,12.96097526891828,PETG,7.4176195594312215,0
0.14164815179482304,1.5078978421189917,82.25347943841967,lines,268.09815108499754,4.375326099074215,68.65061691775244,PLA,19.201625096794885,0
0.2922624234409644,1.9860095899235013,80.39585075525203,lines,220.95823751400627,6.329274259466087,118.62110912839016,TPU,83.99982232439429,0
0.15456402531974345,0.6054308631266004,55.25009674078891,grid,237.4234043903427,100.09969298501296,57.422613808420394,PETG,72.49127466244396,0
0.20370018499715897,0.5665754390146662,52.016989231075115,grid,291.46314598146785,14.156698035367388,88.92319420235593,PETG,89.4761987012495,0
0.36903652297180356,1.558942107405986,14.287596133941172,grid,219.83658056830146,5.418163729475034,38.69709259562751,TPU,11.755724912093656,0
0.24218849207886173,1.3254190672102546,77.53461504031355,triangles,235.84043207273834,52.54798645714948,113.87935475766412,PLA,99.02225346150739,0
0.3002673215563082,0.8386570664956894,27.140938044671437,triangles,181.64188977128174,101.27921663304298,17.319074457626346,PETG,20.94067139499336,0
0.15169596136048896,0.5270709903823786,49.669542281794655,grid,189.7918464005806,31.489005178716234,129.35597028257007,PLA,1.177987628664201,0
0.15768670564260123,0.5370531993542889,28.42740929275167,grid,211.03099093617408,50.60551410310997,37.747494099033545,PLA,99.74229390535541,0
0.11226058487994367,1.8307053994625893,13.382836299969314,triangles,183.3422688985289,4.790703907650147,132.4157244391663,ABS,28.107388544511313,1
0.15068051892164938,0.7069877195499887,62.95576968917366,honeycomb,255.7650391257901,53.8894216961851,59.354093782072425,PLA,66.80194525125599,0
0.1835771017095876,0.9173944993848333,5.4332034822903825,lines,231.1678028161947,69.31356967645604,111.17570042642812,ABS,17.66823141763052,0
0.15310314528302404,0.7626502435631809,74.86452341262,lines,245.77742432736264,68.50884645025738,54.69154169006639,PETG,58.022853219914175,0
0.1266107601271167,0.9679940893310998,31.758679526111667,grid,200.95766230755953,39.89120306092382,136.82763397285066,TPU,90.40349864545593,1
0.13619076133018027,0.5110781483937494,0.013469300448532007,honeycomb,215.51184353239393,37.86398167957626,27.72919757257241,ABS,32.01811674284386,1
0.23823363040981776,1.2304956654532326,51.11291392372298,triangles,259.658936982327,12.794834272391746,34.99277049816382,TPU,67.02539760443592,0
0.16190011552173778,0.5081801017475439,4.6851908527603126,grid,295.836326835648,44.01579847755221,79.02421752223232,PETG,18.79035887984165,0
0.20928095831442267,1.6805704125157788,27.616955782089946,honeycomb,186.0500128322651,11.93936026475576,21.471381465340457,PLA,62.479539871872525,0
0.2510251812564571,0.7739393310566929,70.69764874557161,honeycomb,286.84611850263195,91.9915133654462,37.43722585824667,PETG,33.64503518175101,0
0.30711844858880966,1.264019063367217,6.268962162186586,honeycomb,249.22574415734502,115.9529157297823,142.127293509682,TPU,21.12082585879517,1
0.11179364195232969,1.8081265400983333,83.93384923560023,triangles,247.67034801067484,116.40893480000483,146.7085525607042,PETG,31.318205070363515,0
0.33982311967271284,1.4414037904755106,0.3819922658583108,triangles,240.03342422493125,103.80853192504726,62.67630610625907,PLA,17.884106850779936,0
0.2883701168472724,1.2527324584821367,24.682386920190226,lines,188.327290308502,72.0950579207543,139.26004294195099,PETG,90.19161078378828,0
0.12452770958466158,0.918934004984601,74.09040561520715,lines,190.7852222083393,84.10388366926558,86.27545459428045,PLA,39.71868863171289,0
